ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785518881.755,20.0,100.0,87.80,2.0,47.0,0,0,42359,119.52,0,0,3,34.40,0,0,3,35.42,0,0,3,33.65
1785518882.755,20.4,100.0,87.80,5.0,47.8,0,0,42359,119.79,0,0,3,34.41,0,0,3,35.42,0,0,3,33.60
1785518883.755,23.0,100.0,88.29,4.0,22.0,0,0,42359,119.24,0,0,3,34.45,0,0,3,35.42,0,0,3,33.70
1785518884.756,27.5,100.0,88.55,2.0,16.0,0,0,42359,119.24,0,0,3,34.35,0,0,3,35.42,0,0,3,33.65
1785518885.756,27.0,100.0,88.52,3.0,15.9,0,0,42359,119.31,0,0,3,34.35,0,0,3,35.47,0,0,3,33.60
1785518886.756,26.5,100.0,88.51,3.0,15.0,0,0,42359,119.24,0,0,3,34.40,0,0,3,35.42,0,0,3,33.65
1785518887.756,26.7,100.0,88.54,3.0,35.0,0,0,42359,119.20,0,0,3,34.41,0,0,3,35.42,0,0,3,33.65
1785518888.756,26.7,100.0,88.54,3.0,47.1,0,0,42359,119.22,0,0,3,34.41,0,0,3,35.43,0,0,3,33.65
1785518889.756,26.9,100.0,88.56,4.0,34.9,0,0,42359,119.32,0,0,3,34.36,0,0,3,35.39,0,0,3,33.65
1785518890.756,26.9,100.0,88.59,4.0,31.1,0,0,42359,119.35,0,0,3,34.31,0,0,3,35.43,0,0,3,33.65
1785518891.756,26.7,98.0,88.51,3.0,39.8,0,0,42359,119.25,0,0,3,34.35,0,0,3,35.48,0,0,3,33.70
1785518892.756,19.6,100.0,88.48,4.0,26.1,0,0,42359,119.16,0,0,3,34.45,0,0,3,35.38,0,0,3,33.71
1785518893.756,26.5,100.0,88.59,3.0,37.9,0,0,42359,119.13,0,0,3,34.46,0,0,3,35.38,0,0,3,33.71
1785518894.756,27.5,100.0,88.61,3.0,41.9,0,0,42359,119.18,0,0,3,34.46,0,0,3,35.44,0,0,3,33.75
1785518895.757,24.7,100.0,88.44,5.0,12.1,0,0,42359,119.32,0,0,3,34.46,0,0,3,35.38,0,0,3,33.75
1785518896.757,22.5,100.0,88.69,2.0,48.9,0,0,42359,119.28,0,0,3,34.41,0,0,3,35.42,0,0,3,33.70
1785518897.757,20.9,100.0,89.15,5.0,91.0,0,0,42359,119.19,0,0,3,34.41,0,0,3,35.43,0,0,3,33.70
1785518898.757,20.1,100.0,88.84,3.0,100.0,0,0,42359,119.22,0,0,3,34.36,0,0,3,35.43,0,0,3,33.71
1785518899.757,20.1,100.0,89.16,3.0,99.0,0,0,42359,119.16,0,0,3,34.41,0,0,3,35.52,0,0,3,33.65
1785518900.757,20.6,100.0,88.69,4.0,102.0,0,0,42359,119.23,0,0,3,34.46,0,0,3,35.52,0,0,3,33.70
1785518901.757,19.6,100.0,88.56,23.0,72.0,79,56,42359,169.71,0,0,3,34.44,0,0,3,35.47,0,0,3,33.75
1785518902.757,20.0,100.0,88.53,43.0,9.0,86,98,42359,268.21,0,0,3,34.44,0,0,3,35.43,0,0,3,33.70
1785518903.757,20.8,100.0,88.47,41.0,9.0,86,99,42359,262.77,0,0,3,34.40,0,0,3,35.43,0,0,3,33.70
1785518904.757,22.0,100.0,89.02,38.2,14.1,86,99,42359,289.16,0,0,3,34.44,0,0,3,35.43,0,0,3,33.70
1785518905.758,26.4,100.0,89.32,31.9,7.0,84,97,42359,257.02,0,0,3,34.45,0,0,3,35.39,0,0,3,33.71
1785518906.758,25.2,100.0,89.28,35.2,6.0,85,98,42359,268.23,0,0,3,34.40,0,0,3,35.53,0,0,3,33.75
1785518907.758,20.6,100.0,89.51,38.0,9.0,89,100,42359,293.82,0,0,3,34.40,0,0,3,35.63,0,0,3,33.71
1785518908.758,26.2,100.0,89.63,34.0,7.0,94,100,42359,291.06,0,0,3,34.41,0,0,3,35.53,0,0,3,33.71
1785518909.758,24.0,100.0,89.74,45.8,8.0,86,99,42359,264.07,0,0,3,34.46,0,0,3,35.48,0,0,3,33.75
1785518910.758,19.7,100.0,89.71,52.0,5.0,81,91,42359,236.24,0,0,3,34.50,0,0,3,35.49,0,0,3,33.75
1785518911.758,19.8,100.0,89.72,44.0,6.0,85,96,42359,257.93,0,0,3,34.44,0,0,3,35.52,0,0,3,33.70
1785518912.758,19.9,100.0,89.72,45.0,8.0,86,97,42359,268.31,0,0,3,34.44,0,0,3,35.51,0,0,3,33.65
1785518913.758,19.7,100.0,89.75,43.0,7.0,84,95,42359,270.43,0,0,3,34.44,0,0,3,35.46,0,0,3,33.69
1785518914.758,19.7,100.0,89.73,51.0,9.0,85,96,42359,264.95,0,0,3,34.49,0,0,3,35.46,0,0,3,33.69
1785518915.759,19.5,100.0,89.71,47.0,7.0,80,86,42359,259.45,0,0,3,34.49,0,0,3,35.46,0,0,3,33.75
1785518916.759,15.9,100.0,89.60,47.0,8.0,81,87,42359,263.00,0,0,3,34.39,0,0,3,35.46,0,0,3,33.79
1785518917.759,13.4,100.0,89.61,42.0,9.0,85,98,42359,293.93,0,0,3,34.38,0,0,3,35.46,0,0,3,33.69
1785518918.759,12.9,100.0,90.09,48.0,10.0,89,87,42359,281.41,0,0,3,34.39,0,0,3,35.52,0,0,3,33.80
1785518919.759,14.0,100.0,89.47,57.0,10.0,80,88,42359,281.99,0,0,3,34.39,0,0,3,35.58,0,0,3,33.85
1785518920.759,9.0,100.0,89.65,53.9,11.0,84,93,42359,302.60,0,0,3,34.43,0,0,3,35.52,0,0,3,33.75
1785518921.759,13.6,100.0,89.62,51.0,12.0,86,99,42359,298.10,0,0,3,34.43,0,0,3,35.46,0,0,3,33.74
1785518922.759,12.4,100.0,89.61,48.0,9.0,85,97,42359,296.73,0,0,3,34.38,0,0,3,35.46,0,0,3,33.74
1785518923.759,12.5,100.0,89.62,50.0,8.0,85,97,42359,295.97,0,0,3,34.43,0,0,3,35.51,0,0,3,33.74
1785518924.759,12.8,100.0,89.64,46.0,12.0,86,99,42359,291.08,0,0,3,34.48,0,0,3,35.56,0,0,3,33.73
1785518925.760,12.6,100.0,89.63,46.0,9.0,85,96,42359,298.54,0,0,3,34.48,0,0,3,35.55,0,0,3,33.73
1785518926.760,12.7,100.0,89.62,48.0,11.0,88,100,42359,285.19,0,0,3,34.53,0,0,3,35.49,0,0,3,33.68
1785518927.760,17.0,100.0,89.70,46.0,12.0,84,96,42359,290.12,0,0,3,34.58,0,0,3,35.55,0,0,3,33.68
1785518928.760,12.6,100.0,89.67,50.0,10.0,81,93,42359,300.81,0,0,3,34.53,0,0,3,35.56,0,0,3,33.73
1785518929.760,9.8,100.0,89.56,47.0,10.0,87,100,42359,291.31,0,0,3,34.48,0,0,3,35.56,0,0,3,33.78
1785518930.760,7.4,100.0,89.67,50.0,11.0,94,77,42359,271.41,0,0,3,34.48,0,0,3,35.51,0,0,3,33.78
1785518931.760,5.8,100.0,89.64,43.0,11.0,86,99,42359,295.29,0,0,3,34.48,0,0,3,35.40,0,0,3,33.88
1785518932.760,4.4,100.0,89.65,44.0,9.0,92,72,42359,277.39,0,0,3,34.48,0,0,3,35.50,0,0,3,33.88
1785518933.760,5.3,100.0,89.71,43.0,7.0,89,93,42359,286.90,0,0,3,34.48,0,0,3,35.50,0,0,3,33.82
1785518934.760,5.6,100.0,89.69,48.0,11.0,87,100,42359,275.70,0,0,3,34.48,0,0,3,35.45,0,0,3,33.82
1785518935.760,7.6,100.0,89.69,46.3,10.1,85,95,42359,272.90,0,0,3,34.43,0,0,3,35.51,0,0,3,33.79
1785518936.761,6.0,100.0,89.76,40.7,7.9,85,97,42359,295.68,0,0,3,34.43,0,0,3,35.51,0,0,3,33.85
1785518937.761,7.3,100.0,89.86,52.0,12.0,85,97,42359,291.39,0,0,3,34.48,0,0,3,35.51,0,0,3,33.79
1785518938.761,5.7,100.0,89.90,51.7,10.9,83,94,42359,298.43,0,0,3,34.42,0,0,3,35.60,0,0,3,33.68
1785518939.761,5.3,100.0,89.91,54.3,10.1,85,87,42359,279.03,0,0,3,34.38,0,0,3,35.60,0,0,3,33.68
1785518940.761,4.7,100.0,89.89,52.0,12.0,87,100,42359,292.70,0,0,3,34.39,0,0,3,35.55,0,0,3,33.73
1785518941.761,9.1,100.0,89.90,45.0,11.0,87,84,42359,288.97,0,0,3,34.44,0,0,3,35.61,0,0,3,33.74
1785518942.761,8.2,100.0,88.55,55.0,10.0,84,96,42359,294.36,0,0,3,34.50,0,0,3,35.56,0,0,3,33.75
1785518943.761,4.9,100.0,88.57,46.0,11.0,81,93,42359,291.31,0,0,3,34.50,0,0,3,35.51,0,0,3,33.84
1785518944.761,5.0,100.0,88.55,53.0,15.0,84,95,42359,295.07,0,0,3,34.49,0,0,3,35.51,0,0,3,33.89
1785518945.761,5.2,100.0,88.51,54.0,11.0,84,94,42359,288.55,0,0,3,34.49,0,0,3,35.57,0,0,3,33.90
1785518946.761,7.4,100.0,89.06,54.0,12.0,78,88,42359,298.18,0,0,3,34.46,0,0,3,35.57,0,0,3,33.90
1785518947.761,13.2,100.0,89.32,51.0,13.0,85,96,42359,296.13,0,0,3,34.40,0,0,3,35.51,0,0,3,33.90
1785518948.762,12.1,100.0,89.30,48.0,13.0,87,99,42359,291.20,0,0,3,34.45,0,0,3,35.56,0,0,3,33.85
1785518949.762,12.5,100.0,89.33,50.0,12.0,84,96,42359,294.31,0,0,3,34.45,0,0,3,35.51,0,0,3,33.85
1785518950.762,17.5,100.0,89.35,49.8,12.0,83,96,42359,293.82,0,0,3,34.45,0,0,3,35.48,0,0,3,33.85
1785518951.762,17.8,65.3,89.31,39.0,12.0,92,100,42359,283.75,0,0,3,34.50,0,0,3,35.58,0,0,3,33.75
1785518952.762,13.2,100.0,89.35,39.0,10.0,86,100,42359,290.44,0,0,3,34.50,0,0,3,35.57,0,0,3,33.75
1785518953.762,11.9,100.0,89.33,39.0,10.0,86,99,42359,294.97,0,0,3,34.55,0,0,3,35.52,0,0,3,33.90
1785518954.762,12.1,100.0,89.19,43.8,10.0,84,95,42359,294.25,0,0,3,34.60,0,0,3,35.52,0,0,3,33.89
1785518955.763,14.5,100.0,89.51,38.1,9.0,87,98,42359,291.99,0,0,3,34.50,0,0,3,35.47,0,0,3,33.75
1785518956.763,14.2,100.0,89.69,38.0,10.0,85,96,42359,306.77,0,0,3,34.45,0,0,3,35.51,0,0,3,33.75
1785518957.763,12.9,100.0,89.26,35.9,6.0,88,99,42359,281.86,0,0,3,34.50,0,0,3,35.57,0,0,3,33.70
1785518958.763,19.5,100.0,89.29,31.1,5.0,88,99,42359,296.43,0,0,3,34.44,0,0,3,35.53,0,0,3,33.70
1785518959.763,19.6,100.0,89.22,31.9,6.0,87,98,42359,282.96,0,0,3,34.40,0,0,3,35.42,0,0,3,33.75
1785518960.763,23.6,100.0,89.52,28.0,4.0,87,99,42359,279.97,0,0,3,34.46,0,0,3,35.42,0,0,3,33.74
1785518961.763,18.9,100.0,89.06,30.0,4.0,87,99,42359,287.31,0,0,3,34.50,0,0,3,35.51,0,0,3,33.74
1785518962.763,15.1,100.0,88.51,29.0,5.0,87,99,42359,292.85,0,0,3,34.50,0,0,3,35.52,0,0,3,33.80
1785518963.763,19.6,100.0,88.51,31.0,4.0,89,100,42359,273.11,0,0,3,34.50,0,0,3,35.47,0,0,3,33.85
1785518964.764,20.3,100.0,87.98,27.0,3.0,88,100,42359,281.20,0,0,3,34.46,0,0,3,35.51,0,0,3,33.85
1785518965.764,22.0,100.0,87.95,29.0,4.0,89,100,42359,279.08,0,0,3,34.45,0,0,3,35.56,0,0,3,33.85
1785518966.764,19.9,100.0,87.97,26.1,3.0,90,100,42359,282.05,0,0,3,34.49,0,0,3,35.51,0,0,3,33.80
1785518967.764,21.9,100.0,87.95,28.0,2.0,87,99,42359,282.70,0,0,3,34.45,0,0,3,35.56,0,0,3,33.80
1785518968.764,20.1,88.1,87.95,31.0,1.0,88,99,42359,278.86,0,0,3,34.46,0,0,3,35.56,0,0,3,33.80
1785518969.764,20.1,100.0,87.95,28.0,3.0,89,100,42359,279.36,0,0,3,34.50,0,0,3,35.51,0,0,3,33.75
1785518970.764,19.4,100.0,87.94,29.0,3.0,88,100,42359,280.12,0,0,3,34.54,0,0,3,35.61,0,0,3,33.85
1785518971.764,19.6,100.0,87.93,26.0,2.0,89,100,42359,279.69,0,0,3,34.49,0,0,3,35.62,0,0,3,33.85
1785518972.764,20.0,100.0,87.90,28.0,2.0,89,100,42359,279.35,0,0,3,34.46,0,0,3,35.52,0,0,3,33.75
1785518973.764,20.9,100.0,87.91,28.0,2.0,88,99,42359,277.38,0,0,3,34.50,0,0,3,35.48,0,0,3,33.76
1785518974.765,20.0,100.0,87.91,26.0,1.0,89,100,42359,281.23,0,0,3,34.50,0,0,3,35.49,0,0,3,33.76
1785518975.765,19.8,100.0,87.92,29.0,2.0,87,99,42359,285.41,0,0,3,34.50,0,0,3,35.54,0,0,3,33.75
1785518976.765,20.5,100.0,87.87,27.0,2.0,89,100,42359,280.94,0,0,3,34.46,0,0,3,35.54,0,0,3,33.75
1785518977.765,21.7,100.0,87.32,9.0,0.0,0,0,42359,160.96,0,0,3,34.47,0,0,3,35.58,0,0,3,33.75
1785518978.765,20.0,100.0,86.36,2.0,0.0,0,0,42359,131.70,0,0,3,34.52,0,0,3,35.62,0,0,3,33.76
1785518979.765,20.9,100.0,86.37,6.0,0.0,0,0,42359,131.70,0,0,3,34.51,0,0,3,35.57,0,0,3,33.90
1785518980.765,22.0,100.0,86.49,1.0,0.0,0,0,42359,129.86,0,0,3,34.47,0,0,3,35.58,0,0,3,33.90
1785518981.765,28.4,99.0,86.56,5.0,577.0,0,0,42359,129.86,0,0,3,34.42,0,0,3,35.57,0,0,3,33.70
1785518982.765,20.4,100.0,86.56,2.0,37.2,0,0,42359,128.70,0,0,3,34.52,0,0,3,35.52,0,0,3,33.70
1785518983.766,20.3,100.0,86.53,2.0,39.1,0,0,42359,128.70,0,0,3,34.52,0,0,3,35.53,0,0,3,33.75
1785518984.766,20.8,100.0,86.54,5.0,43.0,0,0,42359,128.38,0,0,3,34.41,0,0,3,35.57,0,0,3,33.70
1785518985.766,20.3,100.0,86.56,3.0,40.0,0,0,42359,127.85,0,0,3,34.46,0,0,3,35.58,0,0,3,33.75
1785518986.766,20.3,100.0,86.55,0.0,27.0,0,0,42359,127.85,0,0,3,34.50,0,0,3,35.58,0,0,3,33.85
1785518987.766,20.4,100.0,86.55,4.0,38.0,0,0,42359,126.89,0,0,3,34.50,0,0,3,35.57,0,0,3,33.80
1785518988.766,20.9,100.0,86.55,2.0,61.0,0,0,42359,126.89,0,0,3,34.46,0,0,3,35.52,0,0,3,33.70
1785518989.766,20.8,100.0,86.56,2.0,42.0,0,0,42359,126.27,0,0,3,34.40,0,0,3,35.51,0,0,3,33.70
1785518990.766,20.7,100.0,86.57,5.0,38.9,0,0,42359,126.27,0,0,3,34.45,0,0,3,35.51,0,0,3,33.75
1785518991.766,22.2,100.0,86.56,3.0,36.1,0,0,42359,125.98,0,0,3,34.50,0,0,3,35.51,0,0,3,33.70
1785518992.766,20.4,100.0,86.57,2.0,41.0,0,0,42359,125.55,0,0,3,34.46,0,0,3,35.56,0,0,3,33.64
1785518993.767,21.2,100.0,86.57,3.0,45.0,0,0,42359,124.75,0,0,3,34.45,0,0,3,35.61,0,0,3,33.69
1785518994.767,20.6,100.0,86.56,3.0,29.9,0,0,42359,124.00,0,0,3,34.50,0,0,3,35.61,0,0,3,33.74
1785518995.767,20.9,100.0,86.56,2.0,26.1,0,0,42359,124.00,0,0,3,34.50,0,0,3,35.51,0,0,3,33.74
1785518996.767,21.3,100.0,86.58,4.0,61.0,0,0,42359,123.83,0,0,3,34.50,0,0,3,35.53,0,0,3,33.70
1785518997.767,22.1,100.0,86.59,1.0,60.0,0,0,42359,123.20,0,0,3,34.50,0,0,3,35.52,0,0,3,33.70
1785518998.767,21.6,100.0,86.65,3.0,49.0,0,0,42359,122.90,0,0,3,34.51,0,0,3,35.46,0,0,3,33.69
1785518999.767,21.1,99.0,86.65,2.0,29.0,0,0,42359,122.69,0,0,3,34.50,0,0,3,35.46,0,0,3,33.74
1785519000.767,20.5,100.0,86.65,3.0,30.0,0,0,42359,122.31,0,0,3,34.45,0,0,3,35.51,0,0,3,33.74
1785519001.767,23.7,100.0,86.70,1.0,53.3,0,0,42359,121.88,0,0,3,51.86,0,0,3,52.72,0,0,3,34.12
1785519003.131,22.7,100.0,86.75,2.9,44.7,0,0,42359,121.88,0,0,3,51.86,0,0,3,52.72,0,0,3,34.12
1785519004.131,22.6,100.0,86.80,3.0,39.9,0,0,42359,121.65,0,0,3,69.29,0,0,3,70.07,0,0,3,51.44
1785519005.131,22.2,100.0,87.27,2.0,36.0,2,0,42626,121.59,0,0,3,34.59,0,0,3,35.73,0,0,3,54.54
1785519006.131,21.9,100.0,87.69,1.0,50.1,0,0,42626,121.42,0,0,271,69.52,2,0,271,42.34,0,0,21,40.44
1785519007.131,21.4,100.0,87.72,2.0,36.0,0,0,42359,121.19,0,0,3,107.26,7,1,3,109.44,0,0,3,108.15
1785519008.131,23.7,100.0,86.84,2.0,34.9,0,0,42359,121.21,0,0,3,107.47,0,0,3,109.85,0,0,3,108.42
1785519009.131,21.2,100.0,86.88,2.0,38.8,0,0,42359,121.20,0,0,3,107.40,0,0,3,109.90,0,0,3,65.72
1785519010.131,21.3,100.0,86.89,3.0,36.0,0,0,42359,120.73,0,0,3,107.49,0,0,3,75.95,0,0,3,47.79
1785519011.131,20.9,100.0,86.95,3.0,33.1,0,0,42359,120.67,0,0,3,71.67,0,0,3,54.69,0,0,3,34.14
1785519012.132,21.6,100.0,86.90,3.0,35.2,0,0,42359,120.51,0,0,3,35.41,0,0,3,36.34,0,0,3,34.14
1785519013.132,20.7,100.0,86.83,2.0,33.9,0,0,42359,120.29,0,0,3,34.88,0,0,3,35.81,0,0,3,34.03
1785519014.132,21.1,100.0,86.79,1.0,22.0,0,0,42359,120.16,0,0,3,34.83,0,0,3,35.81,0,0,3,33.94
1785519015.132,22.1,100.0,86.78,3.0,37.0,0,0,42359,119.39,0,0,3,34.83,0,0,3,35.82,0,0,3,33.98
1785519016.132,20.5,100.0,86.80,3.0,34.9,0,0,42359,118.56,0,0,3,34.78,0,0,3,35.70,0,0,3,33.93
1785519017.132,20.5,100.0,86.77,5.0,30.9,0,0,42359,118.55,0,0,3,34.78,0,0,3,35.70,0,0,3,33.89
1785519018.132,20.6,100.0,86.74,3.0,34.0,0,0,42359,118.44,0,0,3,34.73,0,0,3,35.71,0,0,3,33.88
1785519019.132,20.7,100.0,86.72,4.0,36.2,0,0,42359,118.25,0,0,3,34.69,0,0,3,35.71,0,0,3,33.88
1785519020.132,20.5,100.0,86.71,1.0,35.0,0,0,42359,118.11,0,0,3,34.68,0,0,3,35.65,0,0,3,34.03
1785519021.132,20.8,100.0,86.70,4.0,37.0,0,0,42359,117.96,0,0,3,34.68,0,0,3,35.65,0,0,3,34.03
1785519022.132,20.6,100.0,86.70,0.0,31.0,0,0,42359,117.86,0,0,3,34.68,0,0,3,35.65,0,0,3,34.03
1785519023.133,20.5,100.0,86.69,5.0,32.0,0,0,42359,117.71,0,0,3,34.63,0,0,3,35.65,0,0,3,33.93
1785519024.133,20.4,100.0,86.70,2.0,35.0,0,0,42359,117.77,0,0,3,34.58,0,0,3,35.60,0,0,3,33.84
1785519025.133,20.5,100.0,86.69,3.0,42.0,0,0,42359,117.64,0,0,3,34.63,0,0,3,35.65,0,0,3,33.88
1785519026.133,21.9,100.0,86.70,3.0,39.0,0,0,42359,117.33,0,0,3,34.74,0,0,3,35.65,0,0,3,33.93
1785519027.133,21.7,100.0,86.72,1.0,35.0,0,0,42359,117.28,0,0,3,34.73,0,0,3,35.70,0,0,3,33.93
1785519028.133,22.1,100.0,86.72,3.0,34.0,0,0,42359,117.25,0,0,3,34.63,0,0,3,35.70,0,0,3,33.79
1785519029.133,21.1,100.0,86.71,3.0,22.0,0,0,42359,117.10,0,0,3,34.59,0,0,3,35.60,0,0,3,33.79
1785519030.133,20.9,100.0,86.72,3.0,29.0,0,0,42359,116.99,0,0,3,34.54,0,0,3,35.55,0,0,3,33.78
1785519031.133,20.8,100.0,86.70,10.0,36.9,0,0,42359,116.96,0,0,3,34.63,0,0,3,35.55,0,0,3,33.78
1785519032.133,21.0,100.0,86.67,2.0,37.1,0,0,42359,116.78,0,0,3,34.69,0,0,3,35.60,0,0,3,33.78
1785519033.133,20.4,100.0,86.67,3.0,35.0,0,0,42359,116.71,0,0,3,34.59,0,0,3,35.69,0,0,3,33.78
1785519034.134,22.1,100.0,86.66,3.0,26.0,0,0,42359,116.70,0,0,3,34.63,0,0,3,35.69,0,0,3,33.82
1785519035.134,20.5,100.0,86.72,3.0,17.0,0,0,42359,116.60,0,0,3,34.63,0,0,3,35.56,0,0,3,33.74
1785519036.134,20.8,100.0,86.72,2.0,41.0,0,0,42359,116.45,0,0,3,34.64,0,0,3,35.56,0,0,3,33.74
1785519037.134,20.5,100.0,86.72,4.0,38.0,0,0,42359,116.36,0,0,3,34.64,0,0,3,35.70,0,0,3,33.78
1785519038.134,26.4,100.0,86.71,2.0,462.0,0,0,42359,116.44,0,0,3,34.58,0,0,3,35.70,0,0,3,33.78
1785519039.134,20.7,100.0,86.70,3.0,29.0,0,0,42359,116.35,0,0,3,34.63,0,0,3,35.70,0,0,3,33.83
1785519040.134,24.2,100.0,86.71,4.0,44.0,0,0,42359,116.26,0,0,3,34.63,0,0,3,35.56,0,0,3,33.83
1785519041.134,21.8,100.0,86.70,3.0,17.0,0,0,42359,116.25,0,0,3,34.59,0,0,3,35.56,0,0,3,33.79
1785519042.134,21.4,100.0,86.70,2.0,37.1,0,0,42359,116.10,0,0,3,34.55,0,0,3,35.57,0,0,3,33.75
1785519043.134,20.7,100.0,86.73,2.0,52.0,0,0,42359,116.35,0,0,3,34.50,0,0,3,35.57,0,0,3,33.75
1785519044.134,20.9,100.0,86.74,4.0,46.0,0,0,42359,116.29,0,0,3,34.50,0,0,3,35.55,0,0,3,33.74
1785519045.135,20.7,100.0,86.75,1.0,47.0,0,0,42359,115.86,0,0,3,34.54,0,0,3,35.55,0,0,3,33.74
1785519046.135,21.4,100.0,86.80,4.0,67.0,0,0,42359,115.77,0,0,3,34.59,0,0,3,35.50,0,0,3,33.73
1785519047.135,20.4,100.0,86.79,2.0,49.0,0,0,42359,115.72,0,0,3,34.55,0,0,3,35.51,0,0,3,33.73
1785519048.135,21.3,100.0,86.80,2.0,54.0,0,0,42359,115.87,0,0,3,34.55,0,0,3,35.55,0,0,3,33.73
1785519049.135,24.5,100.0,86.81,3.0,410.4,0,0,42359,115.82,0,0,3,34.54,0,0,3,35.54,0,0,3,33.73
1785519050.135,20.7,100.0,86.82,1.0,25.0,0,0,42359,115.62,0,0,3,34.63,0,0,3,35.54,0,0,3,33.73
1785519051.135,20.7,100.0,86.80,3.0,20.0,0,0,42359,115.57,0,0,3,34.63,0,0,3,35.65,0,0,3,33.78
1785519052.135,21.4,100.0,86.81,3.0,21.0,0,0,42359,115.00,0,0,3,34.53,0,0,3,35.65,0,0,3,33.78
1785519053.135,22.0,100.0,86.82,4.0,25.1,0,0,42359,114.95,0,0,3,34.58,0,0,3,35.64,0,0,3,33.78
1785519054.135,21.7,100.0,87.29,1.0,36.1,0,0,42359,114.86,0,0,3,34.54,0,0,3,35.50,0,0,3,33.74
1785519055.136,27.3,100.0,87.35,2.0,49.0,0,0,42359,114.83,0,0,3,34.49,0,0,3,35.47,0,0,3,33.75
1785519056.136,27.8,100.0,87.62,2.0,55.0,0,0,42359,114.72,0,0,3,34.54,0,0,3,35.51,0,0,3,33.75
1785519057.136,27.7,100.0,87.74,1.0,64.0,0,0,42359,114.66,0,0,3,34.54,0,0,3,35.51,0,0,3,33.75
1785519058.136,27.9,100.0,87.90,1.0,24.0,0,0,42359,114.77,0,0,3,34.54,0,0,3,35.56,0,0,3,33.75
1785519059.136,28.5,100.0,88.05,2.0,15.0,0,0,42359,114.77,0,0,3,34.55,0,0,3,35.56,0,0,3,33.75
1785519060.136,26.4,100.0,88.49,4.0,42.9,0,0,42359,114.84,0,0,3,34.55,0,0,3,35.56,0,0,3,33.74
1785519061.136,20.6,100.0,88.51,3.0,44.9,0,0,42359,114.71,0,0,3,34.54,0,0,3,35.47,0,0,3,33.79
1785519062.136,20.9,100.0,88.54,1.0,41.1,0,0,42359,114.55,0,0,3,34.49,0,0,3,35.47,0,0,3,33.79
1785519063.136,20.5,100.0,88.56,2.0,53.9,0,0,42359,114.69,0,0,3,34.49,0,0,3,35.47,0,0,3,33.69
1785519064.136,20.7,100.0,88.58,4.0,44.0,0,0,42359,114.62,0,0,3,34.44,0,0,3,35.46,0,0,3,33.73
1785519065.137,20.5,100.0,88.60,2.0,40.0,0,0,42359,114.47,0,0,3,34.53,0,0,3,35.46,0,0,3,33.73
1785519066.137,20.0,100.0,88.60,3.0,10.0,0,0,42359,114.48,0,0,3,34.63,0,0,3,35.45,0,0,3,33.68
1785519067.137,20.6,100.0,88.88,4.0,71.0,0,0,42359,114.51,0,0,3,34.53,0,0,3,35.60,0,0,3,33.68
1785519068.137,22.0,100.0,90.08,0.0,101.3,0,0,42359,114.41,0,0,3,34.48,0,0,3,35.61,0,0,3,33.73
1785519069.137,23.0,100.0,90.71,3.0,99.7,0,0,42359,114.32,0,0,3,34.54,0,0,3,35.51,0,0,3,33.73
1785519070.137,22.0,100.0,90.82,3.0,100.0,0,0,42359,114.35,0,0,3,34.55,0,0,3,35.51,0,0,3,33.74
1785519071.137,21.0,100.0,90.72,23.0,83.1,68,76,42359,124.60,0,0,3,34.53,0,0,3,35.51,0,0,3,33.73
1785519072.137,20.6,100.0,90.70,41.0,9.0,86,98,42359,268.87,0,0,3,34.58,0,0,3,35.51,0,0,3,33.73
1785519073.137,20.4,100.0,90.68,41.0,6.0,89,99,42359,256.87,0,0,3,34.53,0,0,3,35.44,0,0,3,33.77
1785519074.137,20.6,100.0,90.67,43.9,4.0,86,96,42359,269.79,0,0,3,34.53,0,0,3,35.44,0,0,3,33.77
1785519075.138,20.4,100.0,90.63,34.0,4.0,88,100,42359,262.87,0,0,3,34.47,0,0,3,35.49,0,0,3,33.72
1785519076.138,20.6,100.0,90.61,55.0,7.0,86,91,42359,268.12,0,0,3,34.42,0,0,3,35.54,0,0,3,33.72
1785519077.138,20.8,100.0,90.62,50.9,8.0,85,95,42359,287.74,0,0,3,34.46,0,0,3,35.54,0,0,3,33.72
1785519078.138,23.5,100.0,90.70,46.3,8.1,88,99,42359,277.76,0,0,3,34.46,0,0,3,35.54,0,0,3,33.77
1785519079.138,20.9,100.0,90.70,44.5,8.9,87,98,42359,293.00,0,0,3,34.52,0,0,3,35.45,0,0,3,33.77
1785519080.138,20.7,100.0,90.69,49.3,10.1,87,98,42359,277.73,0,0,3,34.53,0,0,3,35.44,0,0,3,33.72
1785519081.138,20.3,100.0,90.66,44.0,8.0,85,96,42359,289.46,0,0,3,34.47,0,0,3,35.49,0,0,3,33.67
1785519082.138,21.0,100.0,90.63,53.0,9.0,92,65,42359,287.31,0,0,3,34.47,0,0,3,35.50,0,0,3,33.73
1785519083.138,20.3,100.0,90.62,38.9,9.0,87,99,42359,271.62,0,0,3,34.48,0,0,3,35.51,0,0,3,33.73
1785519084.138,20.6,100.0,90.59,41.0,7.0,87,75,42359,293.85,0,0,3,34.47,0,0,3,35.55,0,0,3,33.73
