ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785128911.468,2.8,100.0,50.90,4.0,15.0,0,0,42405,118.96
1785128912.468,4.3,62.0,50.91,4.0,12.0,0,0,42405,118.87
1785128913.468,5.3,79.8,50.95,2.0,28.1,0,0,42405,118.72
1785128914.468,4.6,81.0,50.97,5.0,14.9,0,0,42405,118.59
1785128915.469,3.3,60.0,50.96,3.0,20.0,0,0,42405,118.54
1785128916.469,4.3,96.0,50.99,4.0,22.0,0,0,42405,118.52
1785128917.469,4.0,99.0,50.97,5.0,25.0,0,0,42405,118.42
1785128918.469,5.4,64.6,50.97,4.0,15.0,0,0,42405,118.15
1785128919.469,3.4,100.0,50.98,3.0,16.0,0,0,42405,118.25
1785128920.469,3.8,90.2,51.00,4.0,19.0,0,0,42405,118.20
1785128921.469,5.3,74.7,51.01,4.0,26.0,0,0,42405,117.86
1785128922.470,4.7,88.9,51.02,3.0,14.0,0,0,42405,117.78
1785128923.470,3.5,98.0,51.00,5.0,27.0,0,0,42405,117.63
1785128924.470,3.7,97.0,51.00,3.0,28.0,0,0,42405,117.50
1785128925.470,4.1,79.2,51.01,4.0,16.0,0,0,42405,117.50
1785128926.470,5.1,79.8,51.03,4.0,14.0,0,0,42405,117.36
1785128927.470,4.4,57.4,51.02,4.0,14.0,0,0,42405,116.65
1785128928.470,2.7,100.0,51.00,4.0,15.0,0,0,42405,115.96
1785128929.470,2.6,100.0,51.00,3.0,14.0,0,0,42405,115.80
1785128930.471,4.3,100.0,50.98,4.0,13.0,0,0,42405,115.70
1785128931.471,3.7,71.0,51.02,4.0,41.0,0,0,42405,115.60
1785128932.471,3.0,100.0,51.03,3.0,36.0,0,0,42405,115.58
1785128933.471,4.0,82.8,51.01,2.0,38.0,0,0,42405,115.54
1785128934.471,3.7,95.0,51.01,4.0,55.0,0,0,42405,115.46
1785128935.471,5.1,78.2,51.02,3.0,19.0,0,0,42405,115.35
1785128936.471,5.3,80.8,51.05,3.0,16.0,0,0,42405,115.21
1785128937.471,3.5,65.7,51.04,3.0,15.0,0,0,42405,115.30
1785128938.471,2.8,100.0,51.03,3.0,36.0,0,0,42405,115.19
1785128939.472,2.7,100.0,51.04,3.0,49.0,0,0,42405,114.93
1785128940.472,5.9,75.5,51.03,3.0,31.0,0,0,42405,114.90
1785128941.472,2.6,100.0,51.04,4.0,21.0,0,0,42405,114.82
1785128942.472,2.8,100.0,51.04,4.0,29.0,0,0,42405,114.68
1785128943.472,2.5,100.0,51.06,3.0,30.0,0,0,42405,114.58
1785128944.472,3.4,100.0,51.05,3.0,36.0,0,0,42405,114.54
1785128945.472,2.4,100.0,51.04,4.0,24.0,0,0,42405,114.59
1785128946.472,2.3,100.0,51.05,3.0,22.0,0,0,42405,114.53
1785128947.472,3.1,100.0,51.07,4.0,19.0,0,0,42405,114.36
1785128948.473,4.1,49.5,51.06,3.0,14.0,0,0,42405,114.32
1785128949.473,5.7,100.0,51.05,3.0,21.0,0,0,42405,114.24
1785128950.473,3.9,100.0,51.07,3.0,18.0,0,0,42405,114.20
1785128951.473,2.6,100.0,51.07,5.0,20.0,0,0,42405,114.15
1785128952.473,2.6,100.0,51.07,3.0,28.0,0,0,42405,114.09
1785128953.473,3.3,100.0,51.05,3.0,27.0,0,0,42405,114.09
1785128954.473,2.4,81.0,51.07,3.0,27.0,0,0,42405,113.99
1785128955.473,2.4,100.0,51.07,4.0,27.0,0,0,42405,113.88
1785128956.473,2.4,100.0,51.08,1.0,24.0,0,0,42405,113.86
1785128957.474,2.3,100.0,51.07,4.0,26.0,0,0,42405,113.78
1785128958.474,6.1,100.0,51.10,12.0,30.0,0,0,42405,113.68
1785128959.474,2.6,100.0,51.08,3.0,25.0,0,0,42405,113.67
1785128960.474,3.4,89.9,51.09,3.0,23.0,0,0,42405,113.67
1785128961.474,5.9,79.8,51.11,2.0,23.0,0,0,42405,113.56
1785128962.474,4.2,79.0,51.14,2.0,22.0,0,0,42405,113.45
1785128963.474,4.5,100.0,51.17,3.0,29.0,0,0,42405,113.41
1785128964.474,2.4,100.0,51.18,3.0,25.0,0,0,42405,113.35
1785128965.474,3.5,100.0,51.16,3.0,26.1,0,0,42405,113.31
1785128966.475,3.7,100.0,51.13,3.0,27.9,0,0,42405,113.25
1785128967.475,2.6,100.0,51.14,1.0,25.0,0,0,42405,113.18
1785128968.475,3.1,100.0,51.10,3.0,30.0,0,0,42405,113.15
1785128969.475,2.6,100.0,51.11,4.0,34.0,0,0,42405,113.17
1785128970.475,3.0,100.0,51.11,2.0,22.0,0,0,42405,113.15
1785128971.475,2.5,100.0,51.11,2.0,21.0,0,0,42405,113.09
1785128972.475,2.4,100.0,51.07,3.0,20.0,0,0,42405,113.05
1785128973.475,2.5,100.0,51.08,4.0,21.0,0,0,42405,112.96
1785128974.476,3.6,53.5,51.08,2.0,21.0,0,0,42405,112.91
1785128975.476,2.3,100.0,51.07,1.0,18.0,0,0,42405,112.87
1785128976.476,2.4,100.0,51.09,4.0,9.0,0,0,42405,112.76
1785128977.476,2.4,100.0,51.10,2.0,24.0,0,0,42405,112.94
1785128978.476,3.3,100.0,51.11,4.0,21.0,0,0,42405,112.91
1785128979.476,2.7,100.0,51.12,1.0,20.0,0,0,42405,112.63
1785128980.476,3.5,92.1,51.10,4.0,22.0,0,0,42405,114.22
1785128981.476,3.3,68.3,51.08,2.0,21.0,0,0,42405,115.86
1785128982.476,3.2,100.0,51.07,2.0,22.0,0,0,42405,115.91
1785128983.477,4.4,100.0,51.06,4.0,23.0,0,0,42405,115.81
1785128984.477,2.4,100.0,51.05,1.0,14.0,0,0,42405,116.30
1785128985.477,4.7,48.0,51.06,3.0,12.0,0,0,42405,116.70
1785128986.477,4.4,63.0,51.24,6.0,14.0,0,0,42405,116.57
1785128987.477,4.6,92.2,51.45,2.0,17.0,0,0,42405,116.62
1785128988.477,6.7,51.0,51.62,5.0,23.0,0,0,42405,116.60
1785128989.477,4.8,90.0,51.97,4.0,42.0,0,0,42405,116.57
1785128990.478,7.5,68.0,52.12,4.0,23.0,0,0,42405,116.54
1785128991.478,12.8,40.6,52.12,3.0,170.9,0,0,42405,116.41
1785128992.478,9.0,41.0,52.31,4.0,30.0,0,0,42405,116.41
1785128993.478,9.7,30.7,52.37,5.0,21.0,0,0,42405,116.48
1785128994.478,10.7,29.0,52.39,3.0,26.0,0,0,42405,116.43
1785128995.478,10.1,60.4,52.44,4.0,23.0,0,0,42405,116.38
1785128996.478,11.4,99.0,52.43,4.0,10.0,0,0,42405,116.35
1785128997.478,11.6,100.0,52.41,4.0,8.0,0,0,42405,116.33
1785128998.478,9.9,69.0,52.36,3.0,8.0,0,0,42405,116.33
1785128999.479,10.5,83.0,52.36,3.0,10.0,0,0,42405,116.36
1785129000.479,10.1,75.0,52.35,2.0,25.0,0,0,42405,116.30
1785129001.479,10.9,62.6,52.33,3.0,36.0,0,0,42405,116.35
1785129002.479,9.4,32.7,52.32,3.0,17.0,0,0,42405,116.34
1785129003.479,9.4,25.3,52.36,3.0,34.0,0,0,42405,116.18
1785129004.479,10.0,28.4,52.35,5.0,20.0,0,0,42405,116.14
1785129005.479,9.7,40.4,52.34,4.0,22.0,0,0,42405,116.11
1785129006.479,11.3,99.0,52.38,4.0,21.0,0,0,42405,116.07
1785129007.480,12.7,98.0,52.41,4.0,28.0,0,0,42405,116.01
1785129008.480,11.3,82.2,52.38,2.0,30.0,0,0,42405,116.01
1785129009.480,14.3,99.0,52.37,3.0,39.1,0,0,42405,116.01
1785129010.480,11.4,100.0,52.37,3.0,24.0,0,0,42405,116.01
1785129011.480,11.7,100.0,52.38,1.0,27.0,0,0,42405,115.99
1785129012.480,10.9,100.0,52.31,3.0,26.0,0,0,42405,115.94
1785129013.480,12.2,100.0,52.33,2.0,37.0,0,0,42405,115.94
1785129014.480,10.9,100.0,52.31,3.0,53.0,0,0,42405,115.89
1785129015.480,13.2,100.0,52.30,1.0,176.0,0,0,42405,115.86
1785129016.480,10.5,100.0,52.33,4.0,12.0,0,0,42405,115.81
1785129017.480,12.1,100.0,52.31,1.0,10.0,0,0,42405,115.76
1785129018.481,13.1,99.0,52.38,2.0,14.0,0,0,42405,115.76
1785129019.481,11.5,100.0,52.39,4.0,12.0,0,0,42405,115.78
1785129020.481,11.6,100.0,52.32,3.0,13.0,0,0,42405,115.81
1785129021.481,12.1,83.0,52.33,1.0,11.0,0,0,42405,115.80
1785129022.481,9.9,74.0,52.34,4.0,12.0,0,0,42405,115.71
1785129023.481,10.6,69.0,52.35,2.0,14.0,0,0,42405,115.23
1785129024.481,9.6,52.5,52.36,4.0,12.0,0,0,42405,114.81
1785129025.481,12.1,76.0,52.37,3.0,12.0,0,0,42405,114.81
1785129026.481,9.5,78.2,52.32,2.0,20.0,0,0,42405,114.81
1785129027.481,11.4,84.8,52.32,2.0,15.0,0,0,42405,114.76
1785129028.481,10.8,78.2,52.29,2.0,23.0,0,0,42405,114.69
1785129029.482,10.3,78.8,52.22,3.0,17.0,0,0,42405,114.68
1785129030.482,10.6,64.0,52.29,3.0,31.0,0,0,42405,114.61
1785129031.482,9.1,72.0,52.29,4.0,27.0,0,0,42405,114.59
1785129032.482,11.0,71.0,52.28,2.0,38.0,0,0,42405,114.65
1785129033.482,9.8,81.2,52.31,3.0,16.0,0,0,42405,114.63
1785129034.482,11.0,72.0,52.39,3.0,42.0,0,0,42405,114.60
1785129035.482,10.1,61.6,52.40,2.0,14.0,0,0,42405,114.66
1785129036.482,9.5,33.0,52.37,2.0,13.0,0,0,42405,114.67
1785129037.482,9.4,33.7,52.36,5.0,15.0,0,0,42405,114.65
1785129038.483,8.9,34.0,52.35,4.0,14.0,0,0,42405,114.68
1785129039.483,9.1,23.8,52.38,4.0,10.0,0,0,42405,114.66
1785129040.483,9.6,28.0,52.38,3.0,12.0,0,0,42405,114.61
1785129041.483,10.4,37.0,52.38,3.0,13.0,0,0,42405,114.60
1785129042.483,9.9,23.8,52.36,4.0,14.0,0,0,42405,114.53
1785129043.483,8.8,35.0,52.37,2.0,17.0,0,0,42405,114.49
1785129044.483,9.8,49.5,52.37,3.0,49.0,0,0,42405,114.49
1785129045.483,10.7,34.0,52.37,4.0,37.0,0,0,42405,114.45
1785129046.483,9.2,30.0,52.36,4.0,28.0,0,0,42405,114.49
1785129047.483,9.8,36.0,52.39,5.0,21.0,0,0,42405,114.54
1785129048.484,8.4,31.7,52.37,3.0,20.0,0,0,42405,114.54
1785129049.484,9.8,23.0,52.37,2.0,14.0,0,0,42405,114.50
1785129050.484,9.0,31.0,52.37,4.0,23.0,0,0,42405,114.48
1785129051.484,10.8,31.6,52.42,2.0,26.1,0,0,42405,114.50
1785129052.484,10.7,31.0,52.46,6.0,15.9,0,0,42405,114.55
1785129053.484,8.9,35.0,52.44,3.0,21.0,0,0,42405,114.50
1785129054.484,9.6,24.0,52.43,2.0,22.1,0,0,42405,114.44
1785129055.484,9.3,37.0,52.46,4.0,14.0,0,0,42405,114.48
1785129056.485,10.4,28.0,52.47,2.0,35.9,0,0,42405,114.48
1785129057.485,11.1,85.1,52.60,4.0,86.0,0,0,42405,114.46
1785129058.485,9.4,99.0,52.57,4.0,98.9,0,0,42405,114.40
1785129059.485,10.0,38.4,52.58,25.0,37.0,100,60,42405,183.31
1785129060.485,9.1,40.6,52.51,34.0,4.0,86,97,42405,248.77
1785129061.485,9.9,27.7,52.56,32.0,3.0,85,96,42405,239.96
1785129062.485,9.8,36.6,52.51,31.0,3.0,84,95,42405,243.40
1785129063.485,8.8,32.0,52.46,34.0,4.0,87,98,42405,245.18
1785129064.485,9.8,27.0,52.46,32.0,3.0,89,100,42405,226.76
1785129065.486,9.7,30.0,52.46,42.0,4.0,95,68,42405,266.96
1785129066.486,3.6,97.0,51.52,40.0,3.0,95,59,42405,268.04
1785129067.486,4.4,79.0,51.48,42.0,6.0,87,85,42405,250.40
1785129068.486,2.8,100.0,51.48,61.0,6.0,91,60,42405,309.25
1785129069.486,6.4,54.0,51.48,54.0,7.0,84,78,42405,280.41
1785129070.486,3.3,100.0,51.47,41.0,9.0,90,100,42405,290.75
1785129071.486,2.8,100.0,51.48,44.0,9.0,93,74,42405,276.35
1785129072.487,4.4,96.0,51.45,49.0,9.0,95,81,42405,293.67
1785129073.487,3.7,100.0,51.44,36.0,8.0,92,100,42405,297.58
1785129074.487,3.8,100.0,51.40,36.0,12.0,93,100,42405,292.83
1785129075.487,3.5,100.0,51.37,36.0,8.0,97,84,42405,292.32
1785129076.487,3.7,100.0,51.36,30.0,6.0,96,78,42405,298.37
1785129077.487,3.6,100.0,51.37,40.0,7.0,97,82,42405,292.60
1785129078.487,7.5,97.0,51.39,40.0,8.0,86,98,42405,272.11
1785129079.487,3.8,100.0,51.40,47.0,7.0,88,88,42405,266.67
1785129080.487,3.2,100.0,51.38,46.0,5.0,86,98,42405,287.08
1785129081.487,3.8,100.0,51.38,50.0,7.0,90,88,42405,289.25
1785129082.488,4.0,100.0,51.37,51.0,8.0,82,89,42405,284.21
1785129083.488,5.0,100.0,51.39,61.0,8.0,92,71,42405,287.51
1785129084.488,3.7,100.0,51.40,44.0,7.0,84,97,42405,292.79
1785129085.488,4.8,100.0,51.37,48.1,7.0,92,59,42405,281.52
1785129086.488,4.9,100.0,51.37,50.8,10.0,92,87,42405,280.41
1785129087.488,3.8,100.0,51.36,53.0,11.0,89,92,42405,281.36
1785129088.488,4.7,100.0,51.36,50.0,9.0,85,98,42405,283.33
1785129089.488,3.8,100.0,51.36,45.0,7.0,90,90,42405,283.18
1785129090.488,5.3,99.0,51.36,50.0,8.0,85,91,42405,305.93
1785129091.488,3.8,100.0,51.36,54.0,7.0,93,79,42405,291.73
1785129092.489,5.3,80.0,51.36,42.0,8.0,84,97,42405,278.79
1785129093.489,6.3,100.0,51.40,59.0,6.0,92,77,42405,302.89
1785129094.489,4.6,100.0,51.40,45.0,8.0,83,92,42405,298.25
1785129095.489,5.5,100.0,51.46,49.0,8.0,81,89,42405,283.42
1785129096.489,5.3,99.0,51.45,56.0,8.0,90,80,42405,282.63
1785129097.489,4.7,100.0,51.44,53.0,7.0,91,58,42405,292.99
1785129098.489,5.4,99.0,51.42,60.0,6.0,82,89,42405,295.94
1785129099.489,7.9,91.0,51.44,46.0,9.0,90,69,42405,284.10
1785129100.489,3.4,99.0,51.40,64.0,9.0,87,76,42405,290.18
1785129101.489,2.9,100.0,51.37,55.0,8.0,91,58,42405,281.80
1785129102.490,4.7,100.0,51.35,57.0,11.0,86,92,42405,284.44
1785129103.490,5.5,59.0,51.32,56.0,9.0,77,87,42405,285.84
1785129104.490,4.9,72.0,51.37,49.0,8.0,84,96,42405,282.70
1785129105.490,4.9,77.0,51.40,41.0,7.0,81,91,42405,273.42
1785129106.490,3.8,90.1,51.37,36.0,7.0,83,93,42405,262.79
1785129107.490,3.4,100.0,51.38,34.0,3.0,84,94,42405,253.67
1785129108.490,2.6,100.0,51.38,31.0,3.0,85,95,42405,264.08
1785129109.490,3.0,100.0,50.62,10.0,0.0,0,0,42405,150.69
1785129110.491,2.0,100.0,50.61,4.0,0.0,0,0,42405,138.04
1785129111.491,2.3,100.0,50.66,3.0,0.0,0,0,42405,123.47
1785129112.491,6.7,100.0,50.86,2.0,209.0,0,0,42405,123.10
1785129113.491,3.8,96.0,50.86,4.0,44.0,0,0,42405,122.62
1785129114.491,5.0,43.6,50.88,3.0,35.0,0,0,42405,122.20
1785129115.491,5.0,84.8,50.89,5.0,19.0,0,0,42405,121.89
1785129116.491,5.0,99.0,50.90,4.0,19.0,0,0,42405,121.65
1785129117.491,5.4,69.7,50.92,3.0,24.0,0,0,42405,121.30
1785129118.492,2.7,100.0,50.91,4.0,11.0,0,0,42405,121.05
1785129119.492,3.1,100.0,50.90,4.0,14.0,0,0,42405,120.90
1785129120.492,4.2,100.0,50.91,5.0,26.0,0,0,42405,120.66
1785129121.492,2.8,100.0,50.90,3.0,18.0,0,0,42405,120.42
1785129122.492,2.8,100.0,50.91,4.0,14.0,0,0,42405,120.28
1785129123.492,3.3,85.1,50.91,3.0,13.0,0,0,42405,120.06
1785129124.492,6.4,75.2,50.93,4.0,46.0,0,0,42405,119.88
1785129125.492,3.5,85.9,50.94,1.0,48.0,0,0,42405,119.78
1785129126.492,2.6,100.0,50.97,3.0,35.0,0,0,42405,119.62
1785129127.493,2.6,100.0,51.00,6.0,29.0,0,0,42405,119.47
1785129128.493,3.7,95.0,50.99,2.0,37.0,0,0,42405,119.36
1785129129.493,5.6,70.7,50.99,2.0,23.0,0,0,42405,119.16
1785129130.493,5.9,84.0,51.00,6.0,28.0,0,0,42405,119.03
1785129131.493,3.3,73.7,51.02,2.0,33.0,0,0,42405,118.91
1785129132.493,4.5,60.0,51.03,4.0,32.0,0,0,42405,118.71
1785129133.493,4.5,82.2,51.05,4.0,13.0,0,0,42405,118.57
1785129134.493,5.7,80.8,51.03,4.0,12.0,0,0,42405,118.46
1785129135.494,4.8,85.0,51.05,4.0,13.0,0,0,42405,118.35
1785129136.494,5.1,83.0,51.05,2.0,15.0,0,0,42405,118.18
1785129137.494,6.1,74.0,51.05,4.0,32.0,0,0,42405,118.12
1785129138.494,7.4,97.0,51.07,5.0,21.0,0,0,42405,118.06
1785129139.494,5.5,84.2,51.07,5.0,29.0,0,0,42405,117.83
1785129140.494,4.8,93.0,51.08,4.0,22.0,0,0,42405,117.61
1785129141.494,3.8,89.1,51.09,3.0,32.0,0,0,42405,117.59
1785129142.494,4.4,100.0,51.11,3.0,45.0,0,0,42405,117.58
1785129143.495,4.3,93.0,51.11,2.0,22.0,0,0,42405,117.47
1785129144.495,5.0,73.3,51.15,4.0,12.0,0,0,42405,117.38
1785129145.495,6.4,83.0,51.25,4.0,15.0,0,0,42405,116.65
1785129146.495,6.0,80.0,51.53,3.0,15.0,0,0,42405,115.78
1785129147.495,5.3,90.1,51.89,3.0,16.0,0,0,42405,115.62
1785129148.495,7.9,77.0,52.02,4.0,18.0,0,0,42405,115.66
1785129149.495,10.2,31.3,52.03,3.0,36.0,0,0,42405,115.56
1785129150.495,7.9,47.0,52.28,3.0,36.0,0,0,42405,115.43
1785129151.496,11.1,26.5,52.24,3.0,24.0,0,0,42405,115.43
1785129152.496,9.6,33.7,52.28,5.0,17.0,0,0,42405,115.37
1785129153.496,8.6,37.0,52.28,4.0,19.0,0,0,42405,115.24
1785129154.496,10.2,32.7,52.28,3.0,31.9,0,0,42405,115.25
1785129155.496,9.7,39.6,52.37,4.0,29.0,0,0,42405,115.15
1785129156.496,9.8,28.0,52.39,4.0,22.0,0,0,42405,115.01
1785129157.496,9.8,35.0,52.47,3.0,33.1,0,0,42405,114.96
1785129158.496,8.6,34.0,52.40,4.0,19.9,0,0,42405,115.24
1785129159.496,12.1,34.7,52.39,5.0,18.0,0,0,42405,115.14
1785129160.497,10.8,57.0,52.38,3.0,15.0,0,0,42405,114.70
1785129161.497,10.6,100.0,52.40,3.0,15.0,0,0,42405,114.65
1785129162.497,11.3,100.0,52.44,4.0,16.0,0,0,42405,114.52
1785129163.497,9.7,100.0,52.47,4.0,17.0,0,0,42405,114.45
1785129164.497,10.8,100.0,52.44,2.0,17.1,0,0,42405,114.43
1785129165.497,10.4,100.0,52.45,2.0,15.9,0,0,42405,114.41
1785129166.497,10.8,67.0,52.39,4.0,19.0,0,0,42405,114.37
1785129167.497,9.5,38.6,52.34,3.0,16.0,0,0,42405,114.24
1785129168.498,9.2,27.0,52.33,4.0,16.0,0,0,42405,114.34
1785129169.498,10.8,28.7,52.31,4.0,17.0,0,0,42405,114.21
1785129170.498,8.9,39.0,52.33,5.0,15.0,0,0,42405,113.94
1785129171.498,9.8,25.7,52.36,4.0,16.0,0,0,42405,113.89
1785129172.498,10.8,34.0,52.35,3.0,16.0,0,0,42405,113.79
1785129173.498,8.8,38.0,52.33,3.0,16.0,0,0,42405,113.75
1785129174.498,9.5,32.7,52.33,4.0,16.0,0,0,42405,113.75
1785129175.498,10.8,35.0,52.23,4.0,17.0,0,0,42405,113.73
1785129176.498,9.3,25.3,52.29,5.0,18.0,0,0,42405,113.73
1785129177.499,9.8,25.5,52.30,3.0,20.0,0,0,42405,113.60
1785129178.499,8.7,34.0,52.21,4.0,17.0,0,0,42405,113.50
1785129179.499,10.2,27.0,52.22,3.0,14.0,0,0,42405,113.50
1785129180.499,10.2,36.0,52.21,5.0,15.0,0,0,42405,113.39
1785129181.499,8.6,27.3,52.27,3.0,18.0,0,0,42405,113.34
1785129182.499,10.3,24.8,52.28,4.0,17.0,0,0,42405,113.29
1785129183.499,8.7,40.6,52.22,4.0,16.0,0,0,42405,113.29
1785129184.499,10.8,29.7,52.21,3.0,17.0,0,0,42405,113.31
1785129185.500,9.6,27.3,52.21,4.0,12.0,0,0,42405,113.20
1785129186.500,8.9,37.0,52.23,5.0,15.0,0,0,42405,113.15
1785129187.500,9.8,29.7,52.22,4.0,17.0,0,0,42405,113.16
1785129188.500,10.5,35.6,52.17,4.0,15.1,0,0,42405,113.06
1785129189.500,10.6,30.6,52.26,2.0,16.0,0,0,42405,113.06
1785129190.500,10.2,34.7,52.26,4.0,15.0,0,0,42405,113.06
1785129191.500,8.5,34.0,52.21,4.0,17.0,0,0,42405,112.92
1785129192.500,10.8,26.0,52.25,2.0,15.1,0,0,42405,112.92
1785129193.501,10.5,25.0,52.24,3.0,15.9,0,0,42405,112.92
1785129194.501,8.4,38.6,52.25,5.0,15.0,0,0,42405,112.82
1785129195.501,9.9,26.7,52.25,4.0,14.1,0,0,42405,112.72
1785129196.501,9.7,33.7,52.19,3.0,16.9,0,0,42405,112.68
1785129197.501,9.9,27.6,52.27,2.0,17.1,0,0,42405,112.68
1785129198.501,12.8,32.7,52.23,5.0,21.9,0,0,42405,112.68
1785129199.501,9.1,30.3,52.22,2.0,28.0,0,0,42405,114.28
1785129200.502,9.8,23.0,52.23,4.0,14.0,0,0,42405,115.87
1785129201.502,8.5,37.0,52.30,5.0,12.0,0,0,42405,115.85
1785129202.502,10.7,24.8,52.29,2.0,13.0,0,0,42405,115.80
1785129203.502,9.1,39.0,52.30,4.0,13.0,0,0,42405,115.75
1785129204.502,9.7,27.7,52.29,3.0,13.0,0,0,42405,115.77
1785129205.502,10.4,31.0,52.27,5.0,14.0,0,0,42405,115.79
1785129206.502,10.1,36.4,52.25,4.0,13.0,0,0,42405,115.67
1785129207.502,10.1,22.2,52.27,4.0,13.0,0,0,42405,115.61
1785129208.503,9.1,37.4,52.22,3.0,12.0,0,0,42405,115.66
1785129209.503,10.2,25.7,52.22,4.0,16.0,0,0,42405,115.67
1785129210.503,10.1,29.3,52.25,5.0,15.0,0,0,42405,115.69
1785129211.503,9.2,39.0,52.23,3.0,12.0,0,0,42405,115.64
1785129212.503,9.5,31.7,52.24,3.0,12.0,0,0,42405,115.59
1785129213.503,9.1,37.6,52.18,3.0,7.0,0,0,42405,115.58
1785129214.503,14.0,69.2,52.22,3.0,8.0,0,0,42405,115.72
1785129215.503,11.0,69.0,52.23,5.0,6.0,0,0,42405,115.46
1785129216.504,9.5,100.0,52.29,3.0,14.0,0,0,42405,115.50
1785129217.504,10.8,100.0,52.31,4.0,18.0,0,0,42405,115.53
1785129218.504,9.9,99.0,52.25,2.0,9.0,0,0,42405,115.47
1785129219.504,10.7,68.7,52.26,3.0,13.0,0,0,42405,115.40
1785129220.504,9.6,100.0,52.19,4.0,12.0,0,0,42405,115.37
1785129221.504,10.2,38.8,52.26,2.0,13.0,0,0,42405,115.31
1785129222.504,9.6,38.0,52.20,4.0,10.0,0,0,42405,115.33
1785129223.504,10.0,26.0,52.20,3.0,13.1,0,0,42405,115.43
1785129224.504,9.7,33.0,52.21,3.0,11.9,0,0,42405,115.38
1785129225.505,8.8,38.6,52.25,5.0,12.0,0,0,42405,115.30
1785129226.505,9.7,27.0,52.23,3.0,11.0,0,0,42405,115.23
1785129227.505,10.4,30.0,52.19,4.0,15.0,0,0,42405,115.23
1785129228.505,2.7,91.1,51.03,4.0,13.0,0,0,42405,115.24
1785129229.505,5.2,92.0,51.07,3.0,12.0,0,0,42405,115.21
1785129230.505,3.6,71.7,51.08,4.0,11.0,0,0,42405,115.31
1785129231.505,3.4,100.0,51.08,5.0,21.0,0,0,42405,115.26
1785129232.505,3.6,94.1,51.07,4.0,14.0,0,0,42405,115.17
1785129233.506,4.4,100.0,51.05,4.0,15.0,0,0,42405,115.17
1785129234.506,2.4,100.0,51.06,4.0,13.0,0,0,42405,115.10
1785129235.506,2.9,100.0,51.06,2.0,14.0,0,0,42405,115.03
1785129236.506,2.7,100.0,51.06,3.0,28.0,0,0,42405,115.09
1785129237.506,3.6,100.0,51.08,4.0,43.0,0,0,42405,115.29
1785129238.506,4.3,100.0,51.08,3.0,184.0,0,0,42405,115.27
1785129239.506,2.6,100.0,51.10,3.0,34.0,0,0,42405,115.08
1785129240.506,2.5,100.0,51.08,3.0,25.0,0,0,42405,115.05
1785129241.506,3.4,100.0,51.09,3.0,32.0,0,0,42405,115.05
1785129242.507,5.6,89.8,51.09,5.0,7.0,0,0,42405,115.00
1785129243.507,3.5,100.0,51.11,3.0,9.0,0,0,42405,114.97
1785129244.507,3.7,91.0,51.19,4.0,8.0,0,0,42405,115.00
1785129245.507,4.0,100.0,51.21,4.0,9.0,0,0,42405,114.98
1785129246.507,4.5,100.0,51.21,2.0,43.0,0,0,42405,114.91
1785129247.507,3.6,100.0,51.20,3.0,39.0,0,0,42405,114.94
1785129248.507,3.3,100.0,51.21,2.0,41.0,0,0,42405,115.30
1785129249.507,4.8,100.0,51.22,3.0,36.0,0,0,42405,115.28
1785129250.507,6.6,63.6,51.24,4.0,37.0,0,0,42405,114.95
1785129251.508,4.4,82.0,51.22,3.0,29.0,0,0,42405,114.96
1785129252.508,2.7,66.0,51.21,4.0,44.0,0,0,42405,114.87
1785129253.508,3.9,98.0,51.19,4.0,27.0,0,0,42405,114.82
1785129254.508,5.6,80.8,51.20,3.0,26.0,0,0,42405,114.82
1785129255.508,3.5,81.8,51.21,3.0,34.0,0,0,42405,114.77
1785129256.508,3.9,100.0,51.22,5.0,40.0,0,0,42405,114.82
1785129257.508,2.9,100.0,51.23,5.0,51.0,0,0,42405,114.82
1785129258.508,8.5,100.0,51.23,3.0,178.9,0,0,42405,114.82
1785129259.509,2.8,100.0,51.22,3.0,14.0,0,0,42405,114.80
1785129260.509,2.4,100.0,51.22,3.0,15.0,0,0,42405,114.74
1785129261.509,2.9,100.0,51.26,4.0,13.0,0,0,42405,114.74
1785129262.509,2.5,97.0,51.24,2.0,15.0,0,0,42405,114.75
1785129263.509,6.6,70.7,51.24,5.0,20.0,0,0,42405,114.75
1785129264.509,3.6,88.9,51.26,3.0,30.0,0,0,42405,114.69
1785129265.509,3.1,100.0,51.25,3.0,33.0,0,0,42405,114.69
1785129266.509,3.8,100.0,51.25,4.0,41.0,0,0,42405,114.74
1785129267.509,2.9,100.0,51.27,4.0,47.0,0,0,42405,114.69
1785129268.509,3.3,100.0,51.28,2.0,46.0,0,0,42405,114.64
1785129269.510,3.4,100.0,51.28,4.0,23.0,0,0,42405,114.69
1785129270.510,2.7,100.0,51.28,2.0,23.1,0,0,42405,114.98
1785129271.510,2.3,99.0,51.25,6.0,13.9,0,0,42405,114.89
1785129272.510,2.6,100.0,51.25,4.0,38.0,0,0,42405,114.59
1785129273.510,3.5,100.0,51.26,2.0,55.0,0,0,42405,114.64
1785129274.510,2.8,100.0,51.30,5.0,40.2,0,0,42405,114.59
1785129275.510,3.5,98.0,51.30,2.0,32.8,0,0,42405,114.55
1785129276.510,4.9,75.8,51.31,3.0,33.0,0,0,42405,114.51
